id,name,max_hp,max_mp,atk,defense,mat,mdf,agi,luk,skill,exp_reward,gold_reward,level_range
1,哥布林,100,20,12,5,9,4,9,6,挥砍,20,10,1-3
2,狼,120,15,14,6,5,3,15,7,撕咬,25,20,1-5
3,骷髅战士,300,10,18,10,6,5,8,4,重击,30,30,1-7
4,秃鹫,150,25,30,10,5,10,30,5,撕咬,50,50,3-9
5,巨魔,300,50,40,20,15,10,10,10,狂暴挥砍,100,80,4-10
6,黑龙,700,100,80,50,30,25,20,20,暗影烈焰,500,200,7-15
7,死亡法师,900,200,50,50,100,100,25,25,死亡射线,1000,500,10-20
8,无头骑士,900,80,100,50,50,50,20,20,超神斩,750,500,12-15
9,超神的火元素,3610,1107,357,216,441,366,178,107,挥砍,3715,1857,37-38
10,精英的冰霜巨人,2707,830,268,162,330,274,134,80,火球,2786,1393,36-39
11,超神的火元素,1816,542,182,109,217,181,91,54,挥砍,1804,902,16-20
12,虚弱的秃鹫,716,215,71,42,86,71,35,21,火球,717,358,19-22
13,强壮的巫妖,454,125,47,27,50,43,23,14,撕咬,406,203,6-7
14,普通的黑龙,3576,1112,352,214,442,366,176,105,挥砍,3744,1872,74-78
15,强壮的无头骑士,1972,603,195,118,240,199,97,58,重击,2023,1011,32-36
16,精英的盗贼,3742,1156,369,224,460,381,184,110,火球,3888,1944,52-53
17,普通的秃鹫,747,220,75,44,88,73,37,22,寒冰箭,730,365,13-16
18,普通的秃鹫,287,75,30,17,30,26,15,9,毒液喷吐,240,120,3-6
19,虚弱的哥布林,2873,895,282,171,355,294,141,84,挥砍,3015,1507,87-88
20,超神的巫妖,896,252,92,54,102,86,46,27,毒液喷吐,824,412,6-10
21,普通的秃鹫,3851,1199,378,230,476,394,189,113,死亡射线,4037,2018,80-84
22,精英的冰霜巨人,5260,1635,517,314,650,538,258,155,死亡射线,5505,2752,72-77
23,普通的冰霜巨人,1138,343,113,68,137,114,56,34,暗影烈焰,1147,573,21-25
24,普通的巨魔,1046,314,104,62,125,104,52,31,撕咬,1049,524,20-22
25,精英的黑龙,1362,406,136,81,162,135,68,40,重击,1353,676,17-19
26,精英的暗影猎手,3156,972,312,189,387,321,156,93,火球,3264,1632,43-45
27,精英的火元素,2293,700,227,137,279,231,113,68,撕咬,2345,1172,29-34
28,强壮的火元素,1282,386,128,76,154,128,64,38,撕咬,1288,644,21-22
29,超神的黑龙,6324,1963,623,378,780,646,311,186,超神斩,6606,3303,65-69
30,精英的死亡法师,4950,1537,487,296,611,506,243,146,狂暴挥砍,5175,2587,69-71
31,强壮的石像鬼,3380,1047,333,202,416,345,166,99,狂暴挥砍,3522,1761,59-60
32,超神的死亡法师,8302,2586,816,496,1027,850,408,244,重击,8713,4356,87-90
33,普通的盗贼,2081,640,205,124,255,211,102,61,挥砍,2151,1075,42-45
34,精英的史莱姆,6571,2048,646,393,813,673,323,193,寒冰箭,6902,3451,91-96
35,普通的死亡法师,1690,517,167,101,206,171,83,50,寒冰箭,1735,867,34-36
36,精英的巫妖,6088,1896,598,364,753,623,299,179,暗影烈焰,6387,3193,86-87
37,精英的石像鬼,2500,765,247,149,305,253,123,74,挥砍,2565,1282,33-36
38,精英的暗影猎手,1465,439,146,87,175,146,73,43,毒液喷吐,1463,731,19-20
39,普通的巨魔,4243,1322,417,253,525,434,208,125,撕咬,4454,2227,88-93
40,普通的巫妖,1483,452,147,88,180,149,73,44,寒冰箭,1514,757,29-32
41,普通的巫妖,1667,510,165,99,203,168,82,49,撕咬,1710,855,34-35
42,虚弱的死亡法师,1649,509,162,98,202,168,81,48,重击,1711,855,48-51
43,普通的石像鬼,2748,851,271,164,338,280,135,81,超神斩,2862,1431,57-59
44,精英的史莱姆,1017,297,102,61,119,100,51,30,撕咬,985,492,12-14
45,虚弱的哥布林,2728,849,268,163,337,279,134,80,毒液喷吐,2860,1430,81-85
46,普通的死亡法师,4081,1271,401,244,505,418,200,120,挥砍,4283,2141,85-89
47,普通的骷髅战士,3001,930,295,179,370,306,147,88,暗影烈焰,3131,1565,62-65
48,精英的死亡法师,5433,1689,534,325,671,556,267,160,挥砍,5689,2844,75-79
49,普通的盗贼,3116,967,307,186,384,318,153,92,暗影烈焰,3254,1627,65-67
50,普通的冰霜巨人,3093,959,304,185,381,316,152,91,寒冰箭,3229,1614,63-68
51,虚弱的暗影猎手,2487,773,244,148,307,254,122,73,超神斩,2603,1301,74-77
52,普通的黑龙,977,292,97,58,117,97,48,29,重击,975,487,17-22
53,虚弱的巨魔,1682,519,166,100,206,171,83,49,毒液喷吐,1746,873,49-52
54,精英的盗贼,6571,2048,646,393,813,673,323,193,死亡射线,6902,3451,93-94
55,虚弱的史莱姆,973,296,96,58,118,98,48,29,暗影烈焰,991,495,26-31
56,强壮的哥布林,4870,1517,479,291,602,499,239,143,狂暴挥砍,5110,2555,84-89
57,超神的暗影猎手,1310,382,132,78,153,128,66,39,重击,1265,632,10-15
58,精英的石像鬼,1707,515,170,102,205,171,85,51,暗影烈焰,1720,860,21-25
59,普通的巨魔,3070,952,302,183,378,313,151,90,火球,3205,1602,63-67
60,精英的巫妖,3777,1167,372,226,464,385,186,111,火球,3925,1962,52-54
61,强壮的暗影猎手,5257,1638,516,314,651,538,258,155,暗影烈焰,5521,2760,93-94
62,普通的巨魔,1022,307,102,61,122,102,51,30,死亡射线,1024,512,18-23
63,精英的史莱姆,4501,1396,443,269,555,459,221,133,撕咬,4697,2348,61-66
64,强壮的石像鬼,4760,1482,468,284,589,487,234,140,重击,4992,2496,84-85
65,强壮的秃鹫,4484,1395,441,268,554,459,220,132,死亡射线,4698,2349,79-80
66,精英的死亡法师,5226,1624,514,312,645,534,257,154,重击,5469,2734,72-76
67,精英的史莱姆,3949,1222,389,236,486,402,194,116,重击,4109,2054,54-57
68,强壮的狼,3877,1203,381,232,478,396,190,114,撕咬,4051,2025,67-70
69,虚弱的暗影猎手,1295,397,128,77,158,131,64,38,狂暴挥砍,1334,667,36-41
70,超神的无头骑士,6094,1890,600,364,751,622,300,180,重击,6361,3180,62-67
71,普通的石像鬼,1621,495,160,97,197,164,80,48,火球,1661,830,31-36
72,普通的石像鬼,3254,1010,320,194,401,332,160,96,暗影烈焰,3401,1700,68-70
73,超神的死亡法师,1954,585,195,117,234,195,97,58,毒液喷吐,1951,975,19-20
74,精英的巫妖,3363,1037,332,201,412,342,166,99,重击,3484,1742,45-49
75,精英的冰霜巨人,879,254,89,52,102,85,44,26,暗影烈焰,838,419,9-13
76,虚弱的石像鬼,2680,834,263,160,331,274,131,79,狂暴挥砍,2809,1404,79-84
77,强壮的哥布林,4760,1482,468,284,589,487,234,140,火球,4992,2496,82-87
78,虚弱的哥布林,1376,423,136,82,168,139,68,40,重击,1420,710,39-43
79,精英的巫妖,5295,1646,521,316,654,541,260,156,挥砍,5542,2771,73-77
80,精英的无头骑士,5881,1831,578,351,727,602,289,173,毒液喷吐,6167,3083,83-84
81,强壮的黑龙,4815,1499,473,288,595,493,236,142,死亡射线,5051,2525,84-87
82,强壮的巨魔,2166,664,214,129,264,219,107,64,超神斩,2229,1114,36-39
83,强壮的火元素,5257,1638,516,314,651,538,258,155,毒液喷吐,5521,2760,92-95
84,超神的无头骑士,6094,1890,600,364,751,622,300,180,毒液喷吐,6361,3180,63-66
85,虚弱的死亡法师,716,215,71,42,86,71,35,21,挥砍,717,358,18-23
86,普通的秃鹫,609,176,61,36,71,59,30,18,死亡射线,583,291,9-14
87,虚弱的狼,732,220,73,43,88,73,36,21,重击,734,367,19-23
88,超神的秃鹫,5588,1731,551,334,688,570,275,165,火球,5822,2911,58-60
89,强壮的巨魔,5091,1586,500,304,630,521,250,150,重击,5345,2672,88-93
90,强壮的哥布林,5340,1665,525,319,661,547,262,157,重击,5610,2805,93-97
91,普通的无头骑士,3231,1003,318,193,398,330,159,95,火球,3376,1688,67-70
92,超神的死亡法师,2045,614,204,122,245,204,102,61,超神斩,2049,1024,19-22
93,普通的火元素,3622,1126,356,216,447,370,178,106,暗影烈焰,3793,1896,76-78
94,超神的史莱姆,1908,571,191,114,228,190,95,57,寒冰箭,1902,951,17-21
95,超神的暗影猎手,3104,948,308,186,378,314,154,92,挥砍,3176,1588,31-33
96,超神的骷髅战士,4852,1499,478,290,596,494,239,143,挥砍,5038,2519,50-52
97,精英的石像鬼,3363,1037,332,201,412,342,166,99,火球,3484,1742,45-49
98,精英的骷髅战士,6675,2081,656,399,826,684,328,196,挥砍,7012,3506,93-97
99,精英的狼,5260,1635,517,314,650,538,258,155,重击,5505,2752,74-75