id,name,max_hp,max_mp,attack_bonus,defense,mat,mdf,agi,luk,price,note,rate
1,锐利的木剑 🗡️ Lv9,451,97,21,0,0,0,0,0,1297,0,1.2x * 2.5x
2,超神的法杖 🏏 Lv1,252,63,0,0,79,68,0,0,6137,0,4.0x * 0.9x
3,锐利的双手剑 ⚔️ Lv4,173,186,32,0,0,0,1,0,1893,0,1.2x * 1.3x
4,普通的大锤 🏏 Lv10,153,142,48,0,0,0,-12,0,1993,0,1.0x * 3.0x
5,超神的双手剑 ⚔️ Lv2,178,193,92,0,0,0,-17,0,4002,0,4.0x * 1.1x
6,破损的匕首 🔪 Lv3,476,268,0,0,0,0,14,4,1326,0,0.7x * 1.2x
7,精良的勇者剑 🗡️ Lv1,35,53,17,0,13,13,14,18,3554,0,1.5x * 0.9x
8,精良的勇者剑 🗡️ Lv7,269,263,24,0,36,31,31,31,7382,0,1.5x * 1.6x
9,普通的小刀 🔪 Lv4,410,67,0,0,0,0,11,0,753,0,1.0x * 1.3x
10,传奇的弓 🏹 Lv2,392,265,22,0,0,0,41,0,3545,0,2.0x * 1.1x
11,超神的大锤 🏏 Lv3,428,243,86,0,0,0,-9,0,4235,0,4.0x * 1.2x
12,灭世的大锤 🏏 Lv8,283,176,450,0,0,0,-162,0,14670,0,10.0x * 1.8x
13,灭世的匕首 🔪 Lv8,473,129,0,0,0,0,306,162,23686,0,10.0x * 1.8x
14,破损的双手剑 ⚔️ Lv9,144,234,38,0,0,0,-7,0,1832,0,0.7x * 2.5x
15,精良的木杖 🏏 Lv9,418,104,0,0,18,0,0,0,1143,0,1.5x * 2.5x
16,普通的弓 🏹 Lv3,328,116,9,0,0,0,20,0,1675,0,1.0x * 1.2x
17,锐利的钢剑 🗡️ Lv1,436,173,16,0,0,0,0,0,1118,0,1.2x * 0.9x
18,普通的钢剑 🗡️ Lv3,427,236,16,0,0,0,0,0,1178,0,1.0x * 1.2x
19,传奇的钢剑 🗡️ Lv8,80,158,46,0,0,0,0,0,2484,0,2.0x * 1.8x
20,灭世的木杖 🏏 Lv2,123,80,0,0,77,0,0,0,3971,0,10.0x * 1.1x
21,普通的钢剑 🗡️ Lv2,356,275,14,0,0,0,0,0,1093,0,1.0x * 1.1x
22,极差的勇者剑 🗡️ Lv4,425,236,13,0,7,9,12,8,2647,0,0.5x * 1.3x
23,精良的木剑 🗡️ Lv8,412,168,16,0,0,0,0,0,1105,0,1.5x * 1.8x
24,传奇的双手剑 ⚔️ Lv8,343,230,93,0,0,0,-18,0,4094,0,2.0x * 1.8x
25,传奇的双手剑 ⚔️ Lv10,400,204,102,0,0,0,-24,0,4237,0,2.0x * 3.0x
26,灭世的钢剑 🗡️ Lv5,249,57,210,0,0,0,0,0,10640,0,10.0x * 1.4x
27,极差的钢剑 🗡️ Lv1,335,49,7,0,0,0,0,0,510,0,0.5x * 0.9x
28,灭世的木剑 🗡️ Lv6,224,297,60,0,0,0,0,0,3371,0,10.0x * 1.5x
29,普通的双手剑 ⚔️ Lv1,209,100,18,0,0,0,0,0,1069,0,1.0x * 0.9x
30,极差的勇者剑 🗡️ Lv2,324,193,5,0,8,8,6,7,1841,0,0.5x * 1.1x
31,灭世的双手剑 ⚔️ Lv1,43,281,189,0,0,0,-9,0,9295,0,10.0x * 0.9x
32,超神的大锤 🏏 Lv2,385,241,96,0,0,0,-30,0,3669,0,4.0x * 1.1x
33,精良的木剑 🗡️ Lv2,252,49,8,0,0,0,0,0,533,0,1.5x * 1.1x
34,普通的小刀 🔪 Lv9,489,228,0,0,0,0,35,0,2141,0,1.0x * 2.5x
35,破损的弓 🏹 Lv3,303,295,9,0,0,0,10,0,1346,0,0.7x * 1.2x
36,精良的勇者剑 🗡️ Lv1,377,32,16,0,18,14,18,17,4027,0,1.5x * 0.9x
37,破损的弓 🏹 Lv5,306,18,10,0,0,0,10,0,1120,0,0.7x * 1.4x
38,破损的木剑 🗡️ Lv10,168,72,8,0,0,0,0,0,528,0,0.7x * 3.0x
39,锐利的木剑 🗡️ Lv5,141,140,10,0,0,0,0,0,687,0,1.2x * 1.4x
40,超神的勇者剑 🗡️ Lv6,341,235,78,0,72,60,90,90,18648,0,4.0x * 1.5x
41,精良的小刀 🔪 Lv3,219,259,0,0,0,0,14,0,1032,0,1.5x * 1.2x
42,传奇的木剑 🗡️ Lv3,294,162,14,0,0,0,0,0,960,0,2.0x * 1.2x
43,普通的双手剑 ⚔️ Lv7,198,129,36,0,0,0,0,0,1995,0,1.0x * 1.6x
44,普通的小刀 🔪 Lv2,444,171,0,0,0,0,14,0,1019,0,1.0x * 1.1x
45,传奇的木剑 🗡️ Lv6,405,130,21,0,0,0,0,0,1315,0,2.0x * 1.5x
46,普通的木剑 🗡️ Lv4,379,227,7,0,0,0,0,0,703,0,1.0x * 1.3x
47,普通的小刀 🔪 Lv4,149,226,0,0,0,0,14,0,975,0,1.0x * 1.3x
48,传奇的木剑 🗡️ Lv4,397,89,10,0,0,0,0,0,721,0,2.0x * 1.3x
49,超神的匕首 🔪 Lv7,463,260,0,0,0,0,134,57,9964,0,4.0x * 1.6x
50,普通的木剑 🗡️ Lv7,302,22,11,0,0,0,0,0,672,0,1.0x * 1.6x
51,灭世的匕首 🔪 Lv2,399,87,0,0,0,0,165,110,13970,0,10.0x * 1.1x
52,传奇的双手剑 ⚔️ Lv5,309,124,56,0,0,0,2,0,3127,0,2.0x * 1.4x
53,精良的木杖 🏏 Lv4,395,180,0,0,13,0,0,0,961,0,1.5x * 1.3x
54,灭世的木剑 🗡️ Lv8,269,189,90,0,0,0,0,0,4778,0,10.0x * 1.8x
55,灭世的勇者剑 🗡️ Lv7,418,161,176,0,192,240,272,320,55500,0,10.0x * 1.6x
56,灭世的匕首 🔪 Lv3,352,299,0,0,0,0,300,108,20816,0,10.0x * 1.2x
57,超神的双手剑 ⚔️ Lv9,250,98,160,0,0,0,-10,0,7681,0,4.0x * 2.5x
58,灭世的法杖 🏏 Lv5,490,85,0,0,322,280,0,0,24748,0,10.0x * 1.4x
59,极差的勇者剑 🗡️ Lv3,326,265,7,0,8,9,10,6,2193,0,0.5x * 1.2x
60,锐利的双手剑 ⚔️ Lv8,346,58,49,0,0,0,2,0,2723,0,1.2x * 1.8x
61,灭世的双手剑 ⚔️ Lv7,427,230,400,0,0,0,-48,0,17972,0,10.0x * 1.6x
62,普通的钢剑 🗡️ Lv6,459,84,25,0,0,0,0,0,1487,0,1.0x * 1.5x
63,灭世的大锤 🏏 Lv8,117,212,306,0,0,0,-126,0,9251,0,10.0x * 1.8x
64,传奇的法杖 🏏 Lv7,376,201,0,0,67,41,0,0,4906,0,2.0x * 1.6x
65,精良的小刀 🔪 Lv2,442,128,0,0,0,0,23,0,1425,0,1.5x * 1.1x
66,破损的木剑 🗡️ Lv9,28,133,7,0,0,0,0,0,492,0,0.7x * 2.5x
67,锐利的钢剑 🗡️ Lv9,68,251,48,0,0,0,0,0,2673,0,1.2x * 2.5x
68,灭世的法杖 🏏 Lv3,260,292,0,0,348,240,0,0,24978,0,10.0x * 1.2x
69,极差的双手剑 ⚔️ Lv3,68,44,13,0,0,0,0,0,716,0,0.5x * 1.2x
70,锐利的小刀 🔪 Lv3,151,299,0,0,0,0,14,0,1049,0,1.2x * 1.2x
71,精良的大锤 🏏 Lv4,382,53,37,0,0,0,-5,0,1780,0,1.5x * 1.3x
72,锐利的弓 🏹 Lv7,94,75,23,0,0,0,32,0,2856,0,1.2x * 1.6x
73,精良的小刀 🔪 Lv9,245,86,0,0,0,0,33,0,1817,0,1.5x * 2.5x
74,超神的钢剑 🗡️ Lv9,471,170,160,0,0,0,0,0,8327,0,4.0x * 2.5x
75,锐利的双手剑 ⚔️ Lv8,390,143,32,0,0,0,2,0,1973,0,1.2x * 1.8x
76,普通的木杖 🏏 Lv8,277,234,0,0,10,0,0,0,826,0,1.0x * 1.8x
77,精良的小刀 🔪 Lv10,49,132,0,0,0,0,63,0,3298,0,1.5x * 3.0x
78,传奇的钢剑 🗡️ Lv1,239,217,21,0,0,0,0,0,1346,0,2.0x * 0.9x
79,灭世的木剑 🗡️ Lv4,472,231,91,0,0,0,0,0,4938,0,10.0x * 1.3x
80,精良的双手剑 ⚔️ Lv5,182,259,31,0,0,0,0,0,1869,0,1.5x * 1.4x
81,普通的小刀 🔪 Lv8,47,88,0,0,0,0,23,0,1253,0,1.0x * 1.8x
82,灭世的勇者剑 🗡️ Lv8,240,140,216,0,288,306,270,198,58000,0,10.0x * 1.8x
83,传奇的大锤 🏏 Lv10,222,247,90,0,0,0,0,0,4821,0,2.0x * 3.0x
84,精良的法杖 🏏 Lv5,461,265,0,0,81,35,0,0,5518,0,1.5x * 1.4x
85,传奇的匕首 🔪 Lv6,396,91,0,0,0,0,51,15,3523,0,2.0x * 1.5x
86,精良的钢剑 🗡️ Lv9,313,18,63,0,0,0,0,0,3272,0,1.5x * 2.5x
87,极差的弓 🏹 Lv7,255,35,8,0,0,0,11,0,1070,0,0.5x * 1.6x
88,锐利的弓 🏹 Lv6,497,108,18,0,0,0,32,0,2773,0,1.2x * 1.5x
89,普通的勇者剑 🗡️ Lv4,450,267,19,0,23,14,23,19,5037,0,1.0x * 1.3x
90,普通的小刀 🔪 Lv6,44,247,0,0,0,0,15,0,1011,0,1.0x * 1.5x
91,超神的法杖 🏏 Lv10,431,99,0,0,456,144,0,0,27362,0,4.0x * 3.0x
92,精良的木剑 🗡️ Lv7,449,245,16,0,0,0,0,0,1194,0,1.5x * 1.6x
93,极差的法杖 🏏 Lv8,82,157,0,0,27,12,0,0,1894,0,0.5x * 1.8x
94,极差的双手剑 ⚔️ Lv1,371,252,8,0,0,0,0,0,775,0,0.5x * 0.9x
95,破损的法杖 🏏 Lv9,396,193,0,0,66,33,0,0,4615,0,0.7x * 2.5x
96,精良的木剑 🗡️ Lv1,481,144,6,0,0,0,0,0,604,0,1.5x * 0.9x
97,超神的钢剑 🗡️ Lv2,494,133,52,0,0,0,0,0,2897,0,4.0x * 1.1x
98,传奇的木杖 🏏 Lv1,459,155,0,0,10,0,0,0,808,0,2.0x * 0.9x
99,精良的双手剑 ⚔️ Lv9,243,294,71,0,0,0,-18,0,3025,0,1.5x * 2.5x
100,精良的匕首 🔪 Lv5,475,80,0,0,0,0,48,12,3238,0,1.5x * 1.4x
101,精良的弓 🏹 Lv5,342,37,18,0,0,0,33,0,2701,0,1.5x * 1.4x
102,超神的木杖 🏏 Lv1,315,26,0,0,14,0,0,0,831,0,4.0x * 0.9x
103,传奇的木杖 🏏 Lv10,436,281,0,0,48,0,0,0,2826,0,2.0x * 3.0x
104,超神的勇者剑 🗡️ Lv4,372,224,57,0,78,98,52,104,17838,0,4.0x * 1.3x
105,普通的钢剑 🗡️ Lv1,110,149,14,0,0,0,0,0,885,0,1.0x * 0.9x
106,精良的大锤 🏏 Lv2,147,298,26,0,0,0,-8,0,1247,0,1.5x * 1.1x
107,破损的木杖 🏏 Lv1,382,107,0,0,5,0,0,0,484,0,0.7x * 0.9x
108,破损的小刀 🔪 Lv10,73,85,0,0,0,0,23,0,1259,0,0.7x * 3.0x
109,普通的木剑 🗡️ Lv9,231,85,10,0,0,0,0,0,662,0,1.0x * 2.5x
110,灭世的木剑 🗡️ Lv4,127,151,65,0,0,0,0,0,3443,0,10.0x * 1.3x
111,锐利的木杖 🏏 Lv6,369,294,0,0,9,0,0,0,867,0,1.2x * 1.5x
112,灭世的钢剑 🗡️ Lv7,62,209,288,0,0,0,0,0,14629,0,10.0x * 1.6x
113,超神的匕首 🔪 Lv9,195,181,0,0,0,0,220,80,15246,0,4.0x * 2.5x
114,锐利的双手剑 ⚔️ Lv1,407,81,24,0,0,0,-1,0,1366,0,1.2x * 0.9x
115,破损的木剑 🗡️ Lv7,389,100,6,0,0,0,0,0,529,0,0.7x * 1.6x
116,普通的木杖 🏏 Lv6,222,200,0,0,7,0,0,0,624,0,1.0x * 1.5x
117,精良的法杖 🏏 Lv3,300,13,0,0,48,36,0,0,3593,0,1.5x * 1.2x
118,传奇的木杖 🏏 Lv2,427,22,0,0,15,0,0,0,914,0,2.0x * 1.1x
119,灭世的勇者剑 🗡️ Lv9,198,142,450,0,250,450,475,400,92458,0,10.0x * 2.5x
120,超神的弓 🏹 Lv3,268,159,38,0,0,0,76,0,5948,0,4.0x * 1.2x
121,极差的双手剑 ⚔️ Lv1,105,243,11,0,0,0,-1,0,778,0,0.5x * 0.9x
122,极差的双手剑 ⚔️ Lv10,85,79,36,0,0,0,-7,0,1557,0,0.5x * 3.0x
123,普通的匕首 🔪 Lv9,332,141,0,0,0,0,52,20,3851,0,1.0x * 2.5x
124,普通的大锤 🏏 Lv4,242,124,24,0,0,0,-7,0,1054,0,1.0x * 1.3x
125,普通的法杖 🏏 Lv7,330,75,0,0,46,19,0,0,3055,0,1.0x * 1.6x
126,极差的钢剑 🗡️ Lv3,116,163,7,0,0,0,0,0,551,0,0.5x * 1.2x
127,普通的匕首 🔪 Lv3,479,298,0,0,0,0,30,12,2557,0,1.0x * 1.2x
128,破损的勇者剑 🗡️ Lv8,463,248,22,0,20,17,22,13,4762,0,0.7x * 1.8x
129,普通的匕首 🔪 Lv4,67,108,0,0,0,0,23,6,1580,0,1.0x * 1.3x
130,传奇的木杖 🏏 Lv9,364,258,0,0,30,0,0,0,1879,0,2.0x * 2.5x
131,极差的法杖 🏏 Lv4,391,36,0,0,22,9,0,0,1536,0,0.5x * 1.3x
132,精良的勇者剑 🗡️ Lv9,424,36,48,0,37,67,67,45,12037,0,1.5x * 2.5x
133,破损的勇者剑 🗡️ Lv4,466,36,15,0,9,13,16,15,3331,0,0.7x * 1.3x
134,精良的法杖 🏏 Lv9,247,188,0,0,86,63,0,0,6460,0,1.5x * 2.5x
135,破损的大锤 🏏 Lv3,316,270,19,0,0,0,-4,0,1125,0,0.7x * 1.2x
136,精良的木杖 🏏 Lv8,144,168,0,0,16,0,0,0,1016,0,1.5x * 1.8x
137,普通的小刀 🔪 Lv2,214,50,0,0,0,0,14,0,821,0,1.0x * 1.1x
138,灭世的弓 🏹 Lv3,69,115,108,0,0,0,132,0,12138,0,10.0x * 1.2x
139,锐利的法杖 🏏 Lv7,57,184,0,0,40,38,0,0,3343,0,1.2x * 1.6x
140,传奇的木杖 🏏 Lv2,32,211,0,0,15,0,0,0,971,0,2.0x * 1.1x
141,超神的弓 🏹 Lv1,31,70,43,0,0,0,61,0,5280,0,4.0x * 0.9x
142,超神的小刀 🔪 Lv6,264,132,0,0,0,0,90,0,4720,0,4.0x * 1.5x
143,破损的钢剑 🗡️ Lv1,301,158,10,0,0,0,0,0,758,0,0.7x * 0.9x
144,灭世的小刀 🔪 Lv3,291,52,0,0,0,0,168,0,8549,0,10.0x * 1.2x
145,超神的木剑 🗡️ Lv3,136,47,33,0,0,0,0,0,1742,0,4.0x * 1.2x
146,精良的木剑 🗡️ Lv2,334,234,9,0,0,0,0,0,795,0,1.5x * 1.1x
147,普通的小刀 🔪 Lv3,124,194,0,0,0,0,12,0,835,0,1.0x * 1.2x
148,传奇的木剑 🗡️ Lv10,116,267,24,0,0,0,0,0,1505,0,2.0x * 3.0x
149,极差的木剑 🗡️ Lv8,191,50,6,0,0,0,0,0,413,0,0.5x * 1.8x
