id,name,max_hp,max_mp,attack_bonus,defense,mat,mdf,agi,luk,price,note,rate
150,传奇的大锤 🏏 Lv5,260,125,44,0,0,0,-8,0,2011,0,2.0x * 1.4x
151,传奇的钢剑 🗡️ Lv4,275,271,31,0,0,0,0,0,1912,0,2.0x * 1.3x
152,极差的小刀 🔪 Lv9,170,285,0,0,0,0,17,0,1191,0,0.5x * 2.5x
153,普通的匕首 🔪 Lv6,75,82,0,0,0,0,24,9,1757,0,1.0x * 1.5x
154,极差的大锤 🏏 Lv6,422,39,13,0,0,0,-1,0,779,0,0.5x * 1.5x
155,超神的法杖 🏏 Lv6,382,124,0,0,204,102,0,0,13511,0,4.0x * 1.5x
156,极差的大锤 🏏 Lv7,97,118,12,0,0,0,-3,0,600,0,0.5x * 1.6x
157,普通的弓 🏹 Lv3,471,69,9,0,0,0,19,0,1626,0,1.0x * 1.2x
158,超神的法杖 🏏 Lv9,417,159,0,0,400,100,0,0,23298,0,4.0x * 2.5x
159,锐利的钢剑 🗡️ Lv2,224,288,23,0,0,0,0,0,1512,0,1.2x * 1.1x
160,破损的钢剑 🗡️ Lv2,407,31,10,0,0,0,0,0,666,0,0.7x * 1.1x
161,灭世的双手剑 ⚔️ Lv10,28,81,660,0,0,0,-60,0,30090,0,10.0x * 3.0x
162,极差的双手剑 ⚔️ Lv3,321,38,10,0,0,0,0,0,645,0,0.5x * 1.2x
163,精良的大锤 🏏 Lv3,135,290,39,0,0,0,0,0,2285,0,1.5x * 1.2x
164,灭世的法杖 🏏 Lv3,164,221,0,0,372,192,0,0,24635,0,10.0x * 1.2x
165,灭世的弓 🏹 Lv6,445,246,135,0,0,0,300,0,22144,0,10.0x * 1.5x
166,普通的木杖 🏏 Lv8,303,178,0,0,14,0,0,0,979,0,1.0x * 1.8x
167,超神的法杖 🏏 Lv9,379,209,0,0,310,110,0,0,19135,0,4.0x * 2.5x
168,传奇的弓 🏹 Lv3,277,214,21,0,0,0,45,0,3606,0,2.0x * 1.2x
169,普通的木杖 🏏 Lv1,124,71,0,0,7,0,0,0,462,0,1.0x * 0.9x
170,超神的匕首 🔪 Lv7,122,230,0,0,0,0,115,44,8220,0,4.0x * 1.6x
171,精良的木杖 🏏 Lv4,268,172,0,0,13,0,0,0,911,0,1.5x * 1.3x
172,超神的小刀 🔪 Lv7,367,195,0,0,0,0,83,0,4467,0,4.0x * 1.6x
173,灭世的法杖 🏏 Lv3,370,37,0,0,396,216,0,0,26440,0,10.0x * 1.2x
174,破损的木剑 🗡️ Lv1,331,239,4,0,0,0,0,0,549,0,0.7x * 0.9x
175,传奇的钢剑 🗡️ Lv6,444,288,36,0,0,0,0,0,2236,0,2.0x * 1.5x
176,灭世的钢剑 🗡️ Lv9,158,35,350,0,0,0,0,0,17587,0,10.0x * 2.5x
177,精良的匕首 🔪 Lv1,172,156,0,0,0,0,24,9,1863,0,1.5x * 0.9x
178,极差的木杖 🏏 Lv2,256,115,0,0,2,0,0,0,300,0,0.5x * 1.1x
179,灭世的木剑 🗡️ Lv6,407,170,75,0,0,0,0,0,4055,0,10.0x * 1.5x
180,极差的大锤 🏏 Lv10,405,221,25,0,0,0,-7,0,1256,0,0.5x * 3.0x
181,精良的法杖 🏏 Lv6,207,39,0,0,54,33,0,0,3798,0,1.5x * 1.5x
182,灭世的钢剑 🗡️ Lv8,207,117,324,0,0,0,0,0,16386,0,10.0x * 1.8x
183,超神的木剑 🗡️ Lv1,475,159,21,0,0,0,0,0,1367,0,4.0x * 0.9x
184,灭世的大锤 🏏 Lv6,319,177,300,0,0,0,-150,0,7783,0,10.0x * 1.5x
185,超神的法杖 🏏 Lv9,435,256,0,0,220,180,0,0,16801,0,4.0x * 2.5x
186,传奇的木剑 🗡️ Lv9,454,283,30,0,0,0,0,0,1934,0,2.0x * 2.5x
187,破损的法杖 🏏 Lv2,178,119,0,0,26,7,0,0,1688,0,0.7x * 1.1x
188,灭世的木杖 🏏 Lv7,223,98,0,0,64,0,0,0,3372,0,10.0x * 1.6x
189,极差的匕首 🔪 Lv1,91,225,0,0,0,0,10,4,955,0,0.5x * 0.9x
190,极差的大锤 🏏 Lv8,39,172,14,0,0,0,-6,0,585,0,0.5x * 1.8x
191,超神的小刀 🔪 Lv3,251,198,0,0,0,0,57,0,3131,0,4.0x * 1.2x
192,精良的木杖 🏏 Lv9,423,144,0,0,22,0,0,0,1385,0,1.5x * 2.5x
193,灭世的勇者剑 🗡️ Lv3,427,32,228,0,180,180,192,144,42774,0,10.0x * 1.2x
194,极差的木剑 🗡️ Lv1,436,213,2,0,0,0,0,0,458,0,0.5x * 0.9x
195,普通的大锤 🏏 Lv7,447,285,36,0,0,0,0,0,2234,0,1.0x * 1.6x
196,破损的法杖 🏏 Lv7,338,263,0,0,36,22,0,0,2835,0,0.7x * 1.6x
197,破损的木杖 🏏 Lv8,75,279,0,0,8,0,0,0,704,0,0.7x * 1.8x
198,灭世的法杖 🏏 Lv5,199,179,0,0,490,154,0,0,29365,0,10.0x * 1.4x
199,精良的木剑 🗡️ Lv3,259,281,7,0,0,0,0,0,717,0,1.5x * 1.2x
200,破损的小刀 🔪 Lv7,496,104,0,0,0,0,13,0,919,0,0.7x * 1.6x
201,极差的钢剑 🗡️ Lv10,267,13,25,0,0,0,0,0,1352,0,0.5x * 3.0x
202,灭世的匕首 🔪 Lv7,301,197,0,0,0,0,288,112,20297,0,10.0x * 1.6x
203,超神的匕首 🔪 Lv4,386,240,0,0,0,0,130,46,9168,0,4.0x * 1.3x
204,极差的勇者剑 🗡️ Lv5,478,20,9,0,11,8,9,9,2319,0,0.5x * 1.4x
205,普通的法杖 🏏 Lv1,336,297,0,0,28,11,0,0,2139,0,1.0x * 0.9x
206,极差的勇者剑 🗡️ Lv7,486,220,12,0,16,11,12,14,3412,0,0.5x * 1.6x
207,普通的双手剑 ⚔️ Lv7,419,273,35,0,0,0,-8,0,1762,0,1.0x * 1.6x
208,传奇的匕首 🔪 Lv7,496,30,0,0,0,0,60,22,4295,0,2.0x * 1.6x
209,破损的双手剑 ⚔️ Lv3,122,293,18,0,0,0,0,0,1233,0,0.7x * 1.2x
210,极差的匕首 🔪 Lv8,320,257,0,0,0,0,20,4,1563,0,0.5x * 1.8x
211,灭世的匕首 🔪 Lv6,72,105,0,0,0,0,375,105,24129,0,10.0x * 1.5x
212,灭世的木剑 🗡️ Lv2,79,180,66,0,0,0,0,0,3506,0,10.0x * 1.1x
213,锐利的双手剑 ⚔️ Lv7,428,204,42,0,0,0,1,0,2496,0,1.2x * 1.6x
214,灭世的木杖 🏏 Lv7,142,51,0,0,128,0,0,0,6498,0,10.0x * 1.6x
215,普通的大锤 🏏 Lv4,290,22,19,0,0,0,-11,0,518,0,1.0x * 1.3x
216,超神的钢剑 🗡️ Lv8,270,108,100,0,0,0,0,0,5198,0,4.0x * 1.8x
217,极差的大锤 🏏 Lv9,203,234,27,0,0,0,-10,0,1151,0,0.5x * 2.5x
218,锐利的大锤 🏏 Lv10,153,18,89,0,0,0,-32,0,2919,0,1.2x * 3.0x
219,精良的木杖 🏏 Lv5,108,114,0,0,16,0,0,0,950,0,1.5x * 1.4x
220,灭世的木剑 🗡️ Lv4,95,48,65,0,0,0,0,0,3329,0,10.0x * 1.3x
221,极差的弓 🏹 Lv3,94,205,7,0,0,0,12,0,1186,0,0.5x * 1.2x
222,普通的小刀 🔪 Lv2,489,268,0,0,0,0,16,0,1231,0,1.0x * 1.1x
223,锐利的大锤 🏏 Lv6,343,195,36,0,0,0,0,0,2109,0,1.2x * 1.5x
224,极差的法杖 🏏 Lv1,246,273,0,0,9,5,0,0,955,0,0.5x * 0.9x
225,普通的双手剑 ⚔️ Lv10,487,225,57,0,0,0,3,0,3387,0,1.0x * 3.0x
226,传奇的弓 🏹 Lv5,266,201,22,0,0,0,50,0,3889,0,2.0x * 1.4x
227,灭世的小刀 🔪 Lv8,138,106,0,0,0,0,180,0,9152,0,10.0x * 1.8x
228,破损的法杖 🏏 Lv2,360,150,0,0,20,10,0,0,1570,0,0.7x * 1.1x
229,极差的法杖 🏏 Lv2,470,206,0,0,14,6,0,0,1242,0,0.5x * 1.1x
230,超神的法杖 🏏 Lv9,332,280,0,0,230,100,0,0,14890,0,4.0x * 2.5x
231,极差的钢剑 🗡️ Lv10,298,139,25,0,0,0,0,0,1488,0,0.5x * 3.0x
232,普通的木剑 🗡️ Lv8,66,198,9,0,0,0,0,0,670,0,1.0x * 1.8x
233,普通的大锤 🏏 Lv4,237,189,22,0,0,0,-11,0,818,0,1.0x * 1.3x
234,锐利的钢剑 🗡️ Lv8,320,117,34,0,0,0,0,0,1923,0,1.2x * 1.8x
235,锐利的大锤 🏏 Lv6,85,252,39,0,0,0,-16,0,1430,0,1.2x * 1.5x
236,传奇的双手剑 ⚔️ Lv6,465,217,45,0,0,0,-15,0,1872,0,2.0x * 1.5x
237,灭世的勇者剑 🗡️ Lv10,265,193,510,0,450,360,600,540,116081,0,10.0x * 3.0x
238,锐利的木杖 🏏 Lv5,436,62,0,0,6,0,0,0,507,0,1.2x * 1.4x
239,灭世的小刀 🔪 Lv9,471,78,0,0,0,0,250,0,12735,0,10.0x * 2.5x
240,普通的双手剑 ⚔️ Lv1,244,237,19,0,0,0,0,0,1268,0,1.0x * 0.9x
241,破损的钢剑 🗡️ Lv3,427,186,15,0,0,0,0,0,1078,0,0.7x * 1.2x
242,超神的小刀 🔪 Lv5,274,101,0,0,0,0,56,0,2992,0,4.0x * 1.4x
243,传奇的弓 🏹 Lv3,484,283,26,0,0,0,36,0,3544,0,2.0x * 1.2x
244,灭世的木杖 🏏 Lv2,147,147,0,0,88,0,0,0,4596,0,10.0x * 1.1x
245,传奇的匕首 🔪 Lv3,206,84,0,0,0,0,60,21,4202,0,2.0x * 1.2x
246,锐利的法杖 🏏 Lv8,289,10,0,0,43,38,0,0,3396,0,1.2x * 1.8x
247,破损的钢剑 🗡️ Lv9,459,157,26,0,0,0,0,0,1610,0,0.7x * 2.5x
248,普通的钢剑 🗡️ Lv1,393,183,12,0,0,0,0,0,914,0,1.0x * 0.9x
249,极差的匕首 🔪 Lv10,154,19,0,0,0,0,36,7,2220,0,0.5x * 3.0x
250,锐利的木杖 🏏 Lv4,300,179,0,0,6,0,0,0,579,0,1.2x * 1.3x
251,传奇的木杖 🏏 Lv6,320,260,0,0,12,0,0,0,966,0,2.0x * 1.5x
252,精良的木杖 🏏 Lv3,304,103,0,0,10,0,0,0,704,0,1.5x * 1.2x
253,灭世的弓 🏹 Lv1,187,145,72,0,0,0,117,0,9657,0,10.0x * 0.9x
254,传奇的小刀 🔪 Lv9,388,252,0,0,0,0,50,0,2881,0,2.0x * 2.5x
255,普通的匕首 🔪 Lv1,497,67,0,0,0,0,14,7,1282,0,1.0x * 0.9x
256,极差的双手剑 ⚔️ Lv1,289,58,10,0,0,0,0,0,654,0,0.5x * 0.9x
257,极差的弓 🏹 Lv3,42,119,6,0,0,0,10,0,933,0,0.5x * 1.2x
258,传奇的木剑 🗡️ Lv7,460,38,19,0,0,0,0,0,1141,0,2.0x * 1.6x
259,极差的小刀 🔪 Lv3,29,185,0,0,0,0,6,0,494,0,0.5x * 1.2x
260,精良的钢剑 🗡️ Lv3,480,185,32,0,0,0,0,0,1945,0,1.5x * 1.2x
261,传奇的勇者剑 🗡️ Lv7,366,48,64,0,64,44,38,60,12790,0,2.0x * 1.6x
262,普通的大锤 🏏 Lv5,135,131,22,0,0,0,0,0,1276,0,1.0x * 1.4x
263,超神的匕首 🔪 Lv2,72,51,0,0,0,0,74,39,5725,0,4.0x * 1.1x
264,传奇的木杖 🏏 Lv7,40,138,0,0,16,0,0,0,951,0,2.0x * 1.6x
265,精良的钢剑 🗡️ Lv5,427,146,31,0,0,0,0,0,1838,0,1.5x * 1.4x
266,传奇的双手剑 ⚔️ Lv3,335,150,64,0,0,0,2,0,3561,0,2.0x * 1.2x
267,超神的勇者剑 🗡️ Lv8,367,64,86,0,72,115,79,129,21936,0,4.0x * 1.8x
268,极差的大锤 🏏 Lv7,424,16,12,0,0,0,-7,0,407,0,0.5x * 1.6x
269,锐利的法杖 🏏 Lv8,121,247,0,0,56,34,0,0,4107,0,1.2x * 1.8x
270,超神的钢剑 🗡️ Lv7,108,72,96,0,0,0,0,0,4908,0,4.0x * 1.6x
271,破损的大锤 🏏 Lv4,43,220,21,0,0,0,0,0,1284,0,0.7x * 1.3x
272,普通的匕首 🔪 Lv1,372,216,0,0,0,0,18,7,1590,0,1.0x * 0.9x
273,极差的小刀 🔪 Lv1,349,188,0,0,0,0,6,0,604,0,0.5x * 0.9x
274,超神的小刀 🔪 Lv5,162,120,0,0,0,0,72,0,3774,0,4.0x * 1.4x
275,极差的小刀 🔪 Lv6,402,30,0,0,0,0,9,0,614,0,0.5x * 1.5x
276,极差的双手剑 ⚔️ Lv7,186,221,21,0,0,0,0,0,1333,0,0.5x * 1.6x
277,锐利的木杖 🏏 Lv10,455,295,0,0,25,0,0,0,1696,0,1.2x * 3.0x
278,锐利的匕首 🔪 Lv4,324,290,0,0,0,0,24,15,2348,0,1.2x * 1.3x
279,锐利的勇者剑 🗡️ Lv3,383,128,18,0,23,28,27,17,5345,0,1.2x * 1.2x
280,锐利的木剑 🗡️ Lv6,80,96,12,0,0,0,0,0,722,0,1.2x * 1.5x
281,精良的弓 🏹 Lv7,126,65,21,0,0,0,45,0,3407,0,1.5x * 1.6x
282,锐利的木剑 🗡️ Lv7,168,178,13,0,0,0,0,0,884,0,1.2x * 1.6x
283,灭世的匕首 🔪 Lv9,276,275,0,0,0,0,500,225,36617,0,10.0x * 2.5x
284,精良的弓 🏹 Lv2,344,206,16,0,0,0,23,0,2270,0,1.5x * 1.1x
285,灭世的钢剑 🗡️ Lv10,464,116,390,0,0,0,0,0,19770,0,10.0x * 3.0x
286,超神的双手剑 ⚔️ Lv2,323,277,110,0,0,0,-17,0,5034,0,4.0x * 1.1x
287,精良的大锤 🏏 Lv6,380,71,38,0,0,0,-4,0,1897,0,1.5x * 1.5x
288,传奇的双手剑 ⚔️ Lv6,208,43,72,0,0,0,-3,0,3562,0,2.0x * 1.5x
289,锐利的大锤 🏏 Lv3,137,291,28,0,0,0,-2,0,1636,0,1.2x * 1.2x
290,传奇的小刀 🔪 Lv4,292,233,0,0,0,0,39,0,2280,0,2.0x * 1.3x
291,灭世的法杖 🏏 Lv8,184,223,0,0,594,306,0,0,39164,0,10.0x * 1.8x
292,破损的弓 🏹 Lv2,201,235,9,0,0,0,9,0,1202,0,0.7x * 1.1x
293,超神的匕首 🔪 Lv2,158,146,0,0,0,0,79,26,5448,0,4.0x * 1.1x
294,普通的大锤 🏏 Lv2,158,228,27,0,0,0,1,0,1680,0,1.0x * 1.1x
295,普通的弓 🏹 Lv5,240,211,14,0,0,0,16,0,1791,0,1.0x * 1.4x
296,破损的勇者剑 🗡️ Lv7,228,40,13,0,17,12,15,13,3376,0,0.7x * 1.6x
297,极差的勇者剑 🗡️ Lv6,137,64,12,0,7,10,12,13,2609,0,0.5x * 1.5x
298,传奇的钢剑 🗡️ Lv8,316,228,50,0,0,0,0,0,2833,0,2.0x * 1.8x
299,灭世的匕首 🔪 Lv10,272,170,0,0,0,0,450,150,30260,0,10.0x * 3.0x